add-c,2,10000,40000,28536597,713,0
add-c,4,10000,80000,34249227,428,0
add-c,8,10000,160000,59367869,371,0
add-c,12,10000,240000,80257191,334,0
add-s,1,10000,20000,16052511,802,0
add-s,2,10000,40000,17158452,428,0
add-s,4,10000,80000,37099206,463,0
add-s,8,10000,160000,58004242,362,0
add-s,12,10000,240000,88680632,369,0
add-none,2,100,400,0,0,0
add-none,2,1000,4000,0,0,177
add-none,2,10000,40000,0,0,-747
add-none,2,100000,400000,0,0,-43127
add-none,4,100,800,0,0,-69
add-none,4,1000,8000,0,0,0
add-none,4,10000,80000,0,0,-3598
add-none,4,100000,800000,0,0,-7169
add-none,8,100,1600,0,0,0
add-none,8,1000,16000,0,0,936
add-none,8,10000,160000,0,0,-1460
add-none,8,100000,1600000,0,0,-62004
add-none,12,100,2400,0,0,0
add-none,12,1000,24000,0,0,1181
add-none,12,10000,240000,0,0,-1478
add-none,12,100000,2400000,0,0,-12992
add-yield-none,2,10,40,0,0,0
add-yield-none,4,10,80,0,0,8
add-yield-none,8,10,160,0,0,2
add-yield-none,12,10,240,0,0,8
add-yield-none,2,20,80,0,0,0
add-yield-none,4,20,160,0,0,0
add-yield-none,8,20,320,0,0,12
add-yield-none,12,20,480,0,0,8
add-yield-none,2,40,160,0,0,0
add-yield-none,4,40,320,0,0,30
add-yield-none,8,40,640,0,0,122
add-yield-none,12,40,960,0,0,173
add-yield-none,2,80,320,0,0,0
add-yield-none,4,80,640,0,0,25
add-yield-none,8,80,1280,0,0,44
add-yield-none,12,80,1920,0,0,335
add-yield-none,2,100,400,0,0,79
add-yield-none,4,100,800,0,0,122
add-yield-none,8,100,1600,0,0,175
add-yield-none,12,100,2400,0,0,156
add-yield-none,2,1000,4000,0,0,5
add-yield-none,4,1000,8000,0,0,93
add-yield-none,8,1000,16000,0,0,137
add-yield-none,12,1000,24000,0,0,412
add-yield-none,2,10000,40000,0,0,-25
add-yield-none,4,10000,80000,0,0,-76
add-yield-none,8,10000,160000,0,0,-2222
add-yield-none,12,10000,240000,0,0,-792
add-yield-none,2,100000,400000,0,0,-921
add-yield-none,4,100000,800000,0,0,-495
add-yield-none,8,100000,1600000,1000000001,625,-3569
add-yield-none,12,100000,2400000,0,0,5664
add-none,1,100,200,0,0,0
add-none,1,1000,2000,0,0,0
add-none,1,10000,20000,0,0,0
add-none,1,100000,200000,0,0,0
add-none,1,1000000,2000000,0,0,0
add-none,2,100,400,0,0,14
add-none,2,1000,4000,0,0,0
add-none,2,10000,40000,0,0,-175
add-none,2,100000,400000,0,0,-24203
add-none,2,1000000,4000000,0,0,-187713
add-none,4,100,800,0,0,-66
add-none,4,1000,8000,0,0,220
add-none,4,10000,80000,0,0,922
add-none,4,100000,800000,0,0,-32994
add-none,4,1000000,8000000,0,0,-86969
add-yield-none,1,100,200,0,0,0
add-yield-none,1,1000,2000,0,0,0
add-yield-none,1,10000,20000,0,0,0
add-yield-none,1,100000,200000,0,0,0
add-yield-none,1,1000000,2000000,1000000001,500,0
add-yield-none,2,100,400,0,0,-2
add-yield-none,2,1000,4000,0,0,105
add-yield-none,2,10000,40000,0,0,-785
add-yield-none,2,100000,400000,0,0,-5805
add-yield-none,2,1000000,4000000,0,0,-4379
add-yield-none,4,100,800,0,0,112
add-yield-none,4,1000,8000,0,0,-28
add-yield-none,4,10000,80000,0,0,-1383
add-yield-none,4,100000,800000,0,0,146
add-yield-none,4,1000000,8000000,1000000001,125,-38687
add-yield-m,2,10000,40000,0,0,0
add-yield-m,4,10000,80000,0,0,0
add-yield-m,8,10000,160000,0,0,0
add-yield-m,12,10000,240000,1000000001,4166,0
add-yield-c,2,10000,40000,0,0,0
add-yield-c,4,10000,80000,0,0,0
add-yield-c,8,10000,160000,0,0,0
add-yield-c,12,10000,240000,0,0,0
add-yield-s,2,10000,40000,0,0,0
add-yield-s,4,10000,80000,0,0,0
add-yield-s,8,1000,16000,0,0,0
add-yield-s,12,1000,24000,0,0,0
add_m,1,10000,20000,0,0,0
add_m,2,10000,40000,0,0,0
add_m,4,10000,80000,0,0,0
add_m,8,10000,160000,0,0,0
add_m,12,10000,240000,0,0,0
add-c,1,10000,20000,0,0,0
add-c,2,10000,40000,0,0,0
add-c,4,10000,80000,0,0,0
add-c,8,10000,160000,0,0,0
add-c,12,10000,240000,0,0,0
add-s,1,10000,20000,0,0,0
add-s,2,10000,40000,0,0,0
add-s,4,10000,80000,0,0,0
add-s,8,10000,160000,0,0,0
add-s,12,10000,240000,1000000001,4166,0
add-none,2,100,400,0,0,0
add-none,2,1000,4000,0,0,0
add-none,2,10000,40000,0,0,0
add-none,2,100000,400000,0,0,-23723
add-none,4,100,800,0,0,0
add-none,4,1000,8000,0,0,0
add-none,4,10000,80000,0,0,1330
add-none,4,100000,800000,0,0,-7072
add-none,8,100,1600,0,0,0
add-none,8,1000,16000,0,0,-5
add-none,8,10000,160000,0,0,-795
add-none,8,100000,1600000,0,0,-53600
add-none,12,100,2400,0,0,0
add-none,12,1000,24000,0,0,0
add-none,12,10000,240000,0,0,-123
add-none,12,100000,2400000,0,0,-45944
add-yield-none,2,10,40,0,0,0
add-yield-none,4,10,80,0,0,0
add-yield-none,8,10,160,0,0,15
add-yield-none,12,10,240,0,0,0
add-yield-none,2,20,80,0,0,0
add-yield-none,4,20,160,0,0,2
add-yield-none,8,20,320,0,0,0
add-yield-none,12,20,480,0,0,0
add-yield-none,2,40,160,1000000001,6250000,27
add-yield-none,4,40,320,0,0,58
add-yield-none,8,40,640,0,0,105
add-yield-none,12,40,960,0,0,109
add-yield-none,2,80,320,0,0,56
add-yield-none,4,80,640,0,0,110
add-yield-none,8,80,1280,0,0,73
add-yield-none,12,80,1920,0,0,344
add-yield-none,2,100,400,0,0,89
add-yield-none,4,100,800,0,0,171
add-yield-none,8,100,1600,0,0,192
add-yield-none,12,100,2400,0,0,193
add-yield-none,2,1000,4000,0,0,252
add-yield-none,4,1000,8000,0,0,101
add-yield-none,8,1000,16000,0,0,327
add-yield-none,12,1000,24000,0,0,177
add-yield-none,2,10000,40000,0,0,-167
add-yield-none,4,10000,80000,0,0,70
add-yield-none,8,10000,160000,0,0,208
add-yield-none,12,10000,240000,0,0,235
add-yield-none,2,100000,400000,0,0,-306
add-yield-none,4,100000,800000,0,0,-8974
