list-none-none,1,20000,1,60000,5594807550,93246
list-none-none,2,1,1,6,19980175,3330029
list-none-none,2,10,1,60,10399907,173331
list-none-none,2,100,1,600,23352203,38920
list-none-none,4,1,1,12,16442309,1370192
list-none-none,4,10,1,120,23427299,195227
list-i-none,2,1,1,6,29624352,4937392
list-i-none,2,8,1,48,31861781,663787
list-i-none,2,16,1,96,35982551,374818
list-i-none,4,4,1,48,36997068,770772
list-i-none,8,2,1,48,43112217,898171
list-d-none,2,1,1,6,36898398,6149733
list-d-none,2,2,1,12,45431039,3785919
list-d-none,2,4,1,24,33070009,1377917
list-d-none,2,8,1,48,26025390,542195
list-d-none,2,16,1,96,32193837,335352
list-d-none,2,32,1,192,40056002,208625
list-d-none,4,1,1,12,39094996,3257916
list-d-none,12,1,1,36,41488673,1152463
list-il-none,2,1,1,6,25325987,4220997
list-il-none,2,2,1,12,45656434,3804702
list-il-none,2,4,1,24,35476136,1478172
list-il-none,2,8,1,48,36414945,758644
list-il-none,4,16,1,192,44381058,231151
list-dl-none,2,1,1,6,39652550,6608758
list-dl-none,2,2,1,12,40410646,3367553
list-dl-none,2,4,1,24,35435058,1476460
list-dl-none,2,8,1,48,36410008,758541
list-dl-none,2,32,1,192,26402368,137512
list-dl-none,4,1,1,12,62859102,5238258
list-dl-none,8,1,1,24,33463031,1394292
list-i-m,12,32,1,1152,180456563,156646
list-d-m,12,32,1,1152,121546477,105509
list-il-m,12,32,1,1152,199322234,173022
list-dl-m,12,32,1,1152,201093967,174560
list-i-s,12,32,1,1152,669208228,580909
list-d-s,12,32,1,1152,917738193,796647
list-il-s,12,32,1,1152,1138982136,988699
list-dl-s,12,32,1,1152,816555400,708815
list-none-none,1,1000,1,3000,21120828,7040
list-none-m,1,1000,1,3000,22428863,7476
list-none-m,2,1000,1,6000,29689066,4948
list-none-m,4,1000,1,12000,108182978,9015
list-none-m,8,1000,1,24000,166814086,6950
list-none-m,12,1000,1,36000,857902187,23830
list-none-m,16,1000,1,48000,1096763663,22849
list-none-m,24,1000,1,72000,2082404063,28922
list-none-s,1,1000,1,3000,20939415,6979
list-none-s,2,1000,1,6000,47739981,7956
list-none-s,4,1000,1,12000,196357432,16363
list-none-s,8,1000,1,24000,538462208,22435
list-none-s,12,1000,1,36000,5732345593,159231
list-none-s,16,1000,1,48000,8695794367,181162
list-none-s,24,1000,1,72000,50345162514,699238
list-none-none,1,10,1,30,134640,4488
list-none-none,1,100,1,300,133041,443
list-none-none,1,1000,1,3000,3551606,1183
list-none-none,1,10000,1,30000,653020758,21767
list-none-none,1,20000,1,60000,3474963292,57916
list-none-none,2,1,1,6,184809,30801
list-none-none,2,1000,1,6000,36913255,6152
list-none-none,4,10,1,120,166037,1383
list-none-none,8,1,1,24,248001,10333
list-none-none,8,10,1,240,222170,925
list-none-none,12,1,1,36,328849,9134
list-i-none,2,4,1,24,112728,4697
